frame_id,elephant_id,posture_class,x1,y1,x2,y2,move_dx,move_dy,trunk_angle,ear_freq,tail_freq,behaviour_label,conflict_risk,alertness_label,video_file
995,1,0,255.96963500976562,184.57154846191406,299.4096984863281,340.31871032714844,40.410125732421875,26.16522216796875,63.30718290823796,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1000,1,0,254.64474487304688,183.19451141357422,299.3960266113281,341.9325637817383,0.669281005859375,0.118408203125,55.57049103158113,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1005,1,0,202.35942840576172,174.4762420654297,260.6164016723633,354.1405792236328,45.532470703125,1.744873046875,57.34797946118522,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1010,1,0,201.1781234741211,175.05696868896484,260.2728042602539,353.6800308227539,0.762451171875,0.060089111328125,59.17874336631547,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1015,1,0,200.05499267578125,175.45597076416016,259.83929443359375,354.9160385131836,0.7783203125,0.8175048828125,62.145395051175456,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1020,1,0,198.28744506835938,173.2599868774414,258.7239685058594,355.54524993896484,1.441436767578125,0.78338623046875,69.848728283926,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1030,1,0,327.9851837158203,195.32704162597656,385.1534881591797,339.52232360839844,128.06362915039062,3.022064208984375,44.04165080697652,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1035,1,0,328.5609436035156,195.09272003173828,386.5218811035156,341.0686569213867,0.972076416015625,0.656005859375,41.69925109149898,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1045,1,0,322.28416442871094,195.1921157836914,383.59974670410156,341.79964447021484,4.599456787109375,0.415191650390625,42.25498260312787,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1110,1,0,161.9978256225586,182.22821044921875,193.10050201416016,322.5836486816406,175.39279174804688,16.089950561523438,76.75680893123354,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1115,1,0,324.26478576660156,235.89071655273438,369.73338317871094,341.8205261230469,169.44992065429688,36.44969177246094,45.588220558655166,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1130,1,0,324.41990661621094,234.9709930419922,369.16297912597656,340.7478790283203,0.2076416015625,0.996185302734375,44.28857216338514,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1225,1,0,715.2579956054688,277.1427459716797,752.7592163085938,362.4414825439453,387.2171630859375,31.93267822265625,45.76554592988704,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1425,1,0,354.2694549560547,191.83993530273438,408.5537872314453,335.3100891113281,352.59698486328125,56.21710205078125,110.19900289922691,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1430,1,0,353.7945098876953,192.0021209716797,409.2064666748047,334.4585723876953,0.0888671875,0.34466552734375,119.77552234204258,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1435,1,0,355.4498291015625,192.6138916015625,409.066650390625,335.215576171875,0.75775146484375,0.68438720703125,124.6053540098337,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
1440,1,0,355.5702819824219,193.2479476928711,408.9857482910156,335.94327545166016,0.019775390625,0.680877685546875,123.17569979390166,0.0,0.0,aggressive,High,Aggressive,istockphoto-1317374920-640_adpp_is.mp4
75,4,0,305.40301513671875,148.09371948242188,435.45361328125,425.8499450683594,0.0,0.0,47.79945332131177,0.0,0.0,aggressive,High,Aggressive,istockphoto-1852094589-640_adpp_is.mp4
30,5,0,401.08155822753906,96.71769714355469,492.68052673339844,420.5900421142578,0.0,0.0,33.61927026469162,0.0,0.0,aggressive,High,Aggressive,istockphoto-1920313766-640_adpp_is.mp4
200,5,0,269.63941955566406,162.97314453125,402.94480895996094,426.98638916015625,110.58892822265625,36.325897216796875,55.92778141478798,0.0,0.0,aggressive,High,Aggressive,istockphoto-1920313766-640_adpp_is.mp4
90,6,0,290.762451171875,141.47183227539062,402.82879638671875,313.8072509765625,0.0,0.0,78.01200645538512,0.0,0.0,aggressive,High,Aggressive,istockphoto-1953741814-640_adpp_is.mp4
395,6,0,252.91263580322266,38.382568359375,365.3617172241211,105.67877197265625,37.658447265625,155.60887145996094,28.098848415204273,0.0,0.0,aggressive,High,Aggressive,istockphoto-1953741814-640_adpp_is.mp4
55,7,0,247.8462371826172,88.17498779296875,534.7476348876953,391.815673828125,0.0,0.0,40.93159247030292,0.0,0.0,aggressive,High,Aggressive,istockphoto-2214811691-640_adpp_is.mp4
65,7,0,250.7999267578125,72.38467407226562,540.1891479492188,393.93017578125,4.197601318359375,6.8379058837890625,85.79492505234464,0.0,0.0,aggressive,High,Aggressive,istockphoto-2214811691-640_adpp_is.mp4
75,7,0,245.15170288085938,72.05364990234375,508.1053771972656,393.97833251953125,18.865997314453125,0.1414337158203125,121.63617879744646,0.0,0.0,aggressive,High,Aggressive,istockphoto-2214811691-640_adpp_is.mp4
195,8,0,383.87310791015625,118.61322021484375,473.954345703125,227.27096557617188,0.0,0.0,70.32011014702873,0.0,0.0,aggressive,High,Aggressive,istockphoto-514895350-640_adpp_is.mp4
560,8,0,526.10498046875,134.49597930908203,606.8980712890625,187.64800262451172,137.58779907226562,11.870101928710938,70.97561706205319,0.0,0.0,aggressive,High,Aggressive,istockphoto-514895350-640_adpp_is.mp4
620,8,0,554.8441772460938,138.39825439453125,635.5089721679688,223.6260986328125,28.675048828125,19.940185546875,67.22460011328725,0.0,0.0,aggressive,High,Aggressive,istockphoto-514895350-640_adpp_is.mp4
675,8,0,567.4757690429688,138.74474334716797,647.3742065429688,221.60095977783203,12.2484130859375,0.839324951171875,69.49987955979107,0.0,0.0,aggressive,High,Aggressive,istockphoto-514895350-640_adpp_is.mp4
680,8,0,574.9949951171875,140.527587890625,651.005859375,222.27664184570312,5.575439453125,1.2292633056640625,67.37431785989394,0.0,0.0,aggressive,High,Aggressive,istockphoto-514895350-640_adpp_is.mp4
30,9,0,277.9774932861328,169.81036376953125,368.8002166748047,257.5010070800781,0.0,0.0,62.88355044288058,0.0,0.0,aggressive,High,Aggressive,istockphoto-515683347-640_adpp_is.mp4
260,9,0,426.57908630371094,197.87667083740234,505.61634826660156,307.3134536743164,142.7088623046875,38.93937683105469,92.11852910953019,0.0,0.0,aggressive,High,Aggressive,istockphoto-515683347-640_adpp_is.mp4
5,10,0,0.0,1.339202880859375,686.9008178710938,427.5137023925781,0.0,0.0,52.801624322240656,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
10,10,0,0.0,0.0,688.9189453125,429.3370056152344,1.009063720703125,0.2420501708984375,13.879733280315046,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
15,10,0,0.410400390625,3.9132080078125,675.8956909179688,428.6719970703125,6.306427001953125,1.6240997314453125,25.332592773045135,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
20,10,0,0.016845703125,3.37030029296875,621.414794921875,426.978759765625,27.437225341796875,1.118072509765625,29.546787047544445,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
25,10,0,2.50421142578125,1.7525634765625,613.1339721679688,427.8950500488281,2.896728515625,0.3507232666015625,12.051417998002279,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
30,10,0,4.67364501953125,0.0,610.0559692382812,426.6032409667969,0.45428466796875,1.522186279296875,22.332748076366148,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
45,10,0,2.8922119140625,4.8990478515625,647.7680053710938,419.5328369140625,17.965301513671875,1.0856781005859375,66.24070453315774,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
50,10,0,4.3597412109375,1.1453857421875,640.8598022460938,424.3314514160156,2.7203369140625,0.5224761962890625,21.62634942183592,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
55,10,0,0.116455078125,0.0,619.4762573242188,425.56085205078125,12.81341552734375,0.0420074462890625,27.28177679045774,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
60,10,0,0.632568359375,1.640838623046875,695.9575805664062,427.1435852050781,38.49871826171875,1.611785888671875,38.538673033258284,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
65,10,0,1.9598388671875,1.347320556640625,693.1842651367188,426.90155029296875,0.7230224609375,0.2677764892578125,49.396071511504786,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
70,10,0,0.59808349609375,3.33868408203125,672.2545776367188,427.15960693359375,11.145721435546875,1.1247100830078125,21.328105796632727,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
75,10,0,0.0,0.0,698.659423828125,425.45361328125,12.90338134765625,2.5223388671875,43.054145244499566,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
80,10,0,0.0,0.0,713.1272583007812,425.677734375,7.233917236328125,0.112060546875,37.98100174790508,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
85,10,0,0.0,0.0,706.85009765625,425.66204833984375,3.138580322265625,0.007843017578125,15.438488316844092,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
90,10,0,0.0,2.20501708984375,648.1821899414062,427.4213562011719,29.333953857421875,1.9821624755859375,9.304998932740151,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
95,10,0,0.0,0.0,671.4011840820312,427.70574951171875,11.6094970703125,0.9603118896484375,27.502197240257807,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
100,10,0,0.0,0.0,675.3499145507812,426.273193359375,1.974365234375,0.716278076171875,8.16869451147098,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
105,10,0,0.0,0.837677001953125,646.4127197265625,426.08050537109375,14.468597412109375,0.3224945068359375,24.85011333271731,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
110,10,0,0.0,0.0,662.997314453125,425.2050476074219,8.29229736328125,0.8565673828125,0.8609999863934674,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
115,10,0,0.0,0.0,715.5416259765625,424.8313293457031,26.27215576171875,0.186859130859375,19.65335024233477,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
120,10,0,0.0,0.0,669.7816772460938,425.895263671875,22.879974365234375,0.5319671630859375,17.546175411683308,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
125,10,0,0.0,0.0,712.313232421875,426.88104248046875,21.265777587890625,0.492889404296875,9.379857806043491,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
130,10,0,0.0,0.0,721.472900390625,426.66497802734375,4.579833984375,0.1080322265625,38.5567320534238,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
135,10,0,0.0,0.064208984375,675.5123901367188,425.8920593261719,22.980255126953125,0.3543548583984375,24.097604071100328,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
140,10,0,0.0,0.0,727.8767700195312,425.1580810546875,26.18218994140625,0.3990936279296875,22.976346556572693,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
145,10,0,0.0,1.38824462890625,726.8392333984375,419.5853271484375,0.518768310546875,2.092254638671875,45.7571721179646,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
150,10,0,0.0,0.501190185546875,711.5783081054688,420.3900146484375,7.630462646484375,0.0411834716796875,40.04203865071311,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
155,10,0,3.1429443359375,1.497955322265625,687.3086547851562,420.8045654296875,10.5633544921875,0.705657958984375,39.56716291847881,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
160,10,0,0.0,0.0,713.8412475585938,425.7720947265625,11.69482421875,1.7347869873046875,1.343983153172579,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
165,10,0,0.0,0.73614501953125,734.5476684570312,425.8188781738281,10.35321044921875,0.3914642333984375,21.9675071255943,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
170,10,0,0.4212646484375,1.865142822265625,745.9147338867188,419.5567626953125,5.8941650390625,2.566558837890625,27.19529293518704,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
175,10,0,0.0,1.431915283203125,670.9119873046875,427.68609619140625,37.712005615234375,3.848052978515625,8.644792847566718,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
180,10,0,0.0,0.0,683.1375122070312,425.8951721191406,6.112762451171875,1.611419677734375,27.510246618194667,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
185,10,0,0.0,0.0,738.5806884765625,426.3831481933594,27.721588134765625,0.243988037109375,29.417925283568398,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
190,10,0,0.0,0.0,748.6447143554688,418.1862487792969,5.032012939453125,4.09844970703125,36.1562893903795,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
195,10,0,0.0,0.0,748.8751831054688,425.7522277832031,0.115234375,3.782989501953125,38.0222697508703,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
200,10,0,1.60992431640625,1.07818603515625,750.8264770507812,417.9256591796875,1.780609130859375,3.3741912841796875,38.667845570841564,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
205,10,0,0.0,0.0,747.0370483398438,418.9378662109375,2.699676513671875,0.032989501953125,37.360246835377644,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
210,10,0,0.0,0.0,735.0925903320312,426.0580139160156,5.97222900390625,3.5600738525390625,39.22139825212525,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
215,10,0,0.0,0.0,727.663330078125,425.5212707519531,3.714630126953125,0.26837158203125,41.58228728968601,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
220,10,0,0.0,1.9771728515625,720.2442626953125,418.1693115234375,3.70953369140625,2.6873931884765625,39.983121438932585,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
225,10,0,0.0,0.0,731.9998168945312,426.0079345703125,5.877777099609375,2.93072509765625,39.325237618076955,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
230,10,0,0.0,1.533843994140625,718.8613891601562,418.1915588378906,6.5692138671875,3.141265869140625,39.99578460965379,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
235,10,0,0.0,1.66253662109375,726.6062622070312,417.4058532714844,3.8724365234375,0.3285064697265625,40.17431209417958,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
240,10,0,0.0,0.0,745.44140625,426.3350830078125,9.417572021484375,3.6333465576171875,37.96430876557358,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
245,10,0,0.0,0.0,737.1342163085938,426.2628173828125,4.153594970703125,0.0361328125,29.239705157555257,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
250,10,0,1.07415771484375,1.1605224609375,749.9984130859375,418.7239074707031,6.96917724609375,3.1891937255859375,36.81032098454324,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
255,10,0,1.41754150390625,2.0606689453125,742.1453857421875,417.85321044921875,3.75482177734375,0.0147247314453125,38.20108410334124,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
260,10,0,0.5887451171875,2.98956298828125,721.0763549804688,417.01025390625,10.94891357421875,0.04296875,42.873138401305056,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
265,10,0,0.06671142578125,2.22161865234375,739.7849731445312,416.78277587890625,9.093292236328125,0.497711181640625,38.75599599226975,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
270,10,0,0.55108642578125,1.03570556640625,727.9896850585938,417.947265625,5.65545654296875,0.010711669921875,36.753896791809765,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
275,10,0,0.0,1.2293701171875,710.8729858398438,416.537841796875,8.833892822265625,0.607879638671875,36.99784382820594,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
280,10,0,1.2042236328125,1.234527587890625,701.8793334960938,418.7861328125,3.89471435546875,1.1267242431640625,15.789293662805116,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
285,10,0,0.0,0.0,714.6150512695312,426.15606689453125,5.7657470703125,3.0677032470703125,24.01346297071494,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
290,10,0,2.245849609375,2.6820068359375,709.6298828125,419.2931213378906,1.369659423828125,2.0904693603515625,43.621139738069836,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
295,10,0,1.15936279296875,1.849853515625,723.2803344726562,425.2673645019531,6.281982421875,2.571044921875,41.47685648965769,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
300,10,0,3.37457275390625,3.234527587890625,700.3772583007812,419.004150390625,10.34393310546875,2.43927001953125,45.20750581431866,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
305,10,0,0.54998779296875,2.088287353515625,717.4229736328125,418.4300537109375,7.110565185546875,0.86016845703125,43.87046896353198,0.0,0.0,aggressive,High,Aggressive,istockphoto-584512200-640_adpp_is.mp4
